1682490127.931256 server started (70581): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1682490127.931276 on Darwin 22.4.0 Darwin Kernel Version 22.4.0: Mon Mar  6 20:59:28 PST 2023; root:xnu-8796.101.5~3/RELEASE_ARM64_T6000
1682490127.931283 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1682490127.931441 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682490137.340268 server_client_check_pane_buffer: pane %0 is on
1682490137.340286 @0 active pane changed
1682490137.340300 @0 name timer already queued (153710 left)
1682490137.340352 cmdq_next <global>: empty
1682490137.340369 cmdq_next </dev/ttys000>: empty
1682490137.340385 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.340400 server_client_reset_state: cursor to 2,2
1682490137.340414 server_client_check_pane_buffer: pane %0 is on
1682490137.340428 @0 active pane changed
1682490137.340442 @0 name timer already queued (153567 left)
1682490137.374621 /dev/ttys000: read 1 bytes (already 0)
1682490137.374737 /dev/ttys000: keys are 1 (\177)
1682490137.374749 /dev/ttys000: next key is 1 (\177) (expired=0)
1682490137.374761 /dev/ttys000: complete key \177 0x7f
1682490137.374778 cmdq_append </dev/ttys000>: [server_client_key_callback/0x10af04180]
1682490137.374788 cmdq_next <global>: empty
1682490137.374798 cmdq_next </dev/ttys000>: enter
1682490137.374805 cmdq_next </dev/ttys000>: [server_client_key_callback/0x10af04180] (1), flags 0
1682490137.374815 session $0 0 activity 1682490137.374812 (last 1682490137.339980)
1682490137.374826 cmd_find_from_client: s=$0 0
1682490137.374833 cmd_find_from_client: wl=1 1 w=@0 zsh
1682490137.374841 cmd_find_from_client: wp=%0
1682490137.374848 cmd_find_from_client: idx=none
1682490137.374859 session 0 not pasting
1682490137.374869 key table root (pane %0)
1682490137.374876 key table root (pane %0)
1682490137.374883 not found in key table root
1682490137.374894 writing key 0x10e194 (BSpace) to %0
1682490137.374904 input_key: \177
1682490137.374917 unref client 0x12b013c00 (2 references)
1682490137.374924 cmdq_next </dev/ttys000>: exit (empty)
1682490137.374931 cmdq_next <global>: empty
1682490137.374937 cmdq_next </dev/ttys000>: empty
1682490137.374948 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.374955 server_client_reset_state: cursor to 2,2
1682490137.374966 server_client_check_pane_buffer: pane %0 is on
1682490137.374976 @0 active pane changed
1682490137.374983 @0 name timer already queued (119024 left)
1682490137.375011 cmdq_next <global>: empty
1682490137.375020 cmdq_next </dev/ttys000>: empty
1682490137.375028 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.375035 server_client_reset_state: cursor to 2,2
1682490137.375042 server_client_check_pane_buffer: pane %0 is on
1682490137.375049 @0 active pane changed
1682490137.375055 @0 name timer already queued (118952 left)
1682490137.408014 /dev/ttys000: read 1 bytes (already 0)
1682490137.408136 /dev/ttys000: keys are 1 (\177)
1682490137.408151 /dev/ttys000: next key is 1 (\177) (expired=0)
1682490137.408162 /dev/ttys000: complete key \177 0x7f
1682490137.408184 cmdq_append </dev/ttys000>: [server_client_key_callback/0x10ae041b0]
1682490137.408194 cmdq_next <global>: empty
1682490137.408202 cmdq_next </dev/ttys000>: enter
1682490137.408211 cmdq_next </dev/ttys000>: [server_client_key_callback/0x10ae041b0] (1), flags 0
1682490137.408224 session $0 0 activity 1682490137.408220 (last 1682490137.374812)
1682490137.408243 cmd_find_from_client: s=$0 0
1682490137.408252 cmd_find_from_client: wl=1 1 w=@0 zsh
1682490137.408259 cmd_find_from_client: wp=%0
1682490137.408266 cmd_find_from_client: idx=none
1682490137.408280 session 0 not pasting
1682490137.408294 key table root (pane %0)
1682490137.408303 key table root (pane %0)
1682490137.408312 not found in key table root
1682490137.408325 writing key 0x10e194 (BSpace) to %0
1682490137.408338 input_key: \177
1682490137.408363 unref client 0x12b013c00 (2 references)
1682490137.408371 cmdq_next </dev/ttys000>: exit (empty)
1682490137.408378 cmdq_next <global>: empty
1682490137.408384 cmdq_next </dev/ttys000>: empty
1682490137.408400 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.408411 server_client_reset_state: cursor to 2,2
1682490137.408425 server_client_check_pane_buffer: pane %0 is on
1682490137.408438 @0 active pane changed
1682490137.408445 @0 name timer already queued (85562 left)
1682490137.408487 cmdq_next <global>: empty
1682490137.408496 cmdq_next </dev/ttys000>: empty
1682490137.408504 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.408511 server_client_reset_state: cursor to 2,2
1682490137.408518 server_client_check_pane_buffer: pane %0 is on
1682490137.408525 @0 active pane changed
1682490137.408532 @0 name timer already queued (85476 left)
1682490137.440528 /dev/ttys000: read 1 bytes (already 0)
1682490137.440679 /dev/ttys000: keys are 1 (\177)
1682490137.440693 /dev/ttys000: next key is 1 (\177) (expired=0)
1682490137.440705 /dev/ttys000: complete key \177 0x7f
1682490137.440726 cmdq_append </dev/ttys000>: [server_client_key_callback/0x10ae04130]
1682490137.440737 cmdq_next <global>: empty
1682490137.440746 cmdq_next </dev/ttys000>: enter
1682490137.440755 cmdq_next </dev/ttys000>: [server_client_key_callback/0x10ae04130] (1), flags 0
1682490137.440766 session $0 0 activity 1682490137.440762 (last 1682490137.408220)
1682490137.440781 cmd_find_from_client: s=$0 0
1682490137.440790 cmd_find_from_client: wl=1 1 w=@0 zsh
1682490137.440798 cmd_find_from_client: wp=%0
1682490137.440806 cmd_find_from_client: idx=none
1682490137.440820 session 0 not pasting
1682490137.440833 key table root (pane %0)
1682490137.440842 key table root (pane %0)
1682490137.440851 not found in key table root
1682490137.440865 writing key 0x10e194 (BSpace) to %0
1682490137.440877 input_key: \177
1682490137.440897 unref client 0x12b013c00 (2 references)
1682490137.440907 cmdq_next </dev/ttys000>: exit (empty)
1682490137.440915 cmdq_next <global>: empty
1682490137.440928 cmdq_next </dev/ttys000>: empty
1682490137.440945 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.440956 server_client_reset_state: cursor to 2,2
1682490137.440969 server_client_check_pane_buffer: pane %0 is on
1682490137.440980 @0 active pane changed
1682490137.440988 @0 name timer already queued (53020 left)
1682490137.441022 cmdq_next <global>: empty
1682490137.441034 cmdq_next </dev/ttys000>: empty
1682490137.441044 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.441053 server_client_reset_state: cursor to 2,2
1682490137.441062 server_client_check_pane_buffer: pane %0 is on
1682490137.441070 @0 active pane changed
1682490137.441078 @0 name timer already queued (52930 left)
1682490137.494723 @0 name timer expired
1682490137.494844 cmdq_next <global>: empty
1682490137.494864 cmdq_next </dev/ttys000>: empty
1682490137.494887 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,CURSOR_BLINKING,BRACKETPASTE
1682490137.494904 server_client_reset_state: cursor to 2,2
1682490137.494926 server_client_check_pane_buffer: pane %0 is on
1682490137.494945 @0 active pane changed
1682490137.494965 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1682490137.494984 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1682490137.495002 format_replace: condition is: pane_in_mode
1682490137.495046 format_replace: condition 'pane_in_mode' found: 0
1682490137.495064 format_replace: condition 'pane_in_mode' is false
1682490137.495080 format_expand1: expanding format: #{pane_current_command}
1682490137.495095 format_expand1: found #{}: pane_current_command
1682490137.495216 format_replace: format 'pane_current_command' found: zsh
1682490137.495236 format_replace: replaced 'pane_current_command' with 'zsh'
1682490137.495255 format_expand1: result is: zsh
1682490137.495312 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1682490137.495718 format_expand1: found #{}: ?pane_dead,[dead],
1682490137.495741 format_replace: condition is: pane_dead
1682490137.495762 format_replace: condition 'pane_dead' found: 0
1682490137.495778 format_replace: condition 'pane_dead' is false
1682490137.495794 format_replace: replaced '?pane_dead,[dead],' with ''
1682490137.495809 format_expand1: result is: zsh
1682490137.495824 @0 name not changed (still zsh)
1682490142.992730 client 0x12b013c00, status interval 15
1682490142.992930 cmdq_next <global>: empty
1682490142.992953 cmdq_next </dev/ttys000>: empty
1682490142.992977 /dev/ttys000: redraw status
1682490142.992994 /dev/ttys000: redraw needed
1682490142.993016 status_redraw enter
1682490142.993034 format_defaults: c=/dev/ttys000
1682490142.993049 format_defaults: s=none
1682490142.993063 format_defaults: wl=none
1682490142.993077 format_defaults: wp=none
1682490142.993107 screen_write_start: size 343x1, no pane
1682490142.993124 screen_write_cursormove: from 0,0 to 0,0
1682490142.993190 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1682490142.993214 format_expand1: found #{}: E:status-left-style
1682490142.993236 format_replace: modifier 0 is E
1682490142.993282 format_replace: format 'status-left-style' found: default
1682490142.993299 format_expand1: expanding format: default
1682490142.993314 format_expand1: result is: default
1682490142.993332 format_replace: replaced 'E:status-left-style' with 'default'
1682490142.993350 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1682490142.993367 format_expand1: expanding format: #{status-left-length}
1682490142.993382 format_expand1: found #{}: status-left-length
1682490142.993404 format_replace: format 'status-left-length' found: 10
1682490142.993420 format_replace: replaced 'status-left-length' with '10'
1682490142.993434 format_expand1: result is: 10
1682490142.993451 format_replace: modifier 0 is T
1682490142.993466 format_replace: modifier 1 is =
1682490142.993482 format_replace: modifier 1 argument 0: 10
1682490142.993507 format_replace: format 'status-left' found: [#{session_name}] 
1682490142.993522 format_expand1: expanding format: [#{session_name}] 
1682490142.993537 format_expand1: found #{}: session_name
1682490142.993564 format_replace: format 'session_name' found: 0
1682490142.993579 format_replace: replaced 'session_name' with '0'
1682490142.993594 format_expand1: result is: [0] 
1682490142.993612 format_replace: applied length limit 10: [0] 
1682490142.993628 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1682490142.993646 format_expand1: found #{}: status-justify
1682490142.993667 format_replace: format 'status-justify' found: left
1682490142.993682 format_replace: replaced 'status-justify' with 'left'
1682490142.993741 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1682490142.993760 format_replace: modifier 0 is W
1682490142.993790 format_loop_windows: window loop: 1 @0
1682490142.993805 format_defaults: c=/dev/ttys000
1682490142.993818 format_defaults: s=$0
1682490142.993831 format_defaults: wl=1
1682490142.993844 format_defaults: wp=none
1682490142.993873 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1682490142.993890 format_expand1: found #{}: window_index
1682490142.993918 format_replace: format 'window_index' found: 1
1682490142.993933 format_replace: replaced 'window_index' with '1'
1682490142.993952 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1682490142.993970 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1682490142.994005 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1682490142.994021 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1682490142.994036 format_replace: modifier 0 is !=
1682490142.994054 format_expand1: expanding format: #{E:window-status-current-style}
1682490142.994070 format_expand1: found #{}: E:window-status-current-style
1682490142.994085 format_replace: modifier 0 is E
1682490142.994105 format_replace: format 'window-status-current-style' found: default
1682490142.994120 format_expand1: expanding format: default
1682490142.994135 format_expand1: result is: default
1682490142.994150 format_replace: replaced 'E:window-status-current-style' with 'default'
1682490142.994165 format_expand1: result is: default
1682490142.994180 format_expand1: expanding format: default
1682490142.994194 format_expand1: result is: default
1682490142.994208 format_replace: compare != left is: default
1682490142.994222 format_replace: compare != right is: default
1682490142.994240 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1682490142.994255 format_expand1: result is: 0
1682490142.994272 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1682490142.994286 format_expand1: expanding format: #{E:window-status-style}
1682490142.994301 format_expand1: found #{}: E:window-status-style
1682490142.994315 format_replace: modifier 0 is E
1682490142.994335 format_replace: format 'window-status-style' found: default
1682490142.994349 format_expand1: expanding format: default
1682490142.994363 format_expand1: result is: default
1682490142.994379 format_replace: replaced 'E:window-status-style' with 'default'
1682490142.994394 format_expand1: result is: default
1682490142.994413 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1682490142.994432 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1682490142.994450 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1682490142.994472 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1682490142.994489 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1682490142.994504 format_replace: modifier 0 is &&
1682490142.994519 format_expand1: expanding format: #{window_last_flag}
1682490142.994534 format_expand1: found #{}: window_last_flag
1682490142.994555 format_replace: format 'window_last_flag' found: 0
1682490142.994571 format_replace: replaced 'window_last_flag' with '0'
1682490142.994585 format_expand1: result is: 0
1682490142.994601 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1682490142.994617 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1682490142.994631 format_replace: modifier 0 is !=
1682490142.994647 format_expand1: expanding format: #{E:window-status-last-style}
1682490142.994662 format_expand1: found #{}: E:window-status-last-style
1682490142.994677 format_replace: modifier 0 is E
1682490142.994695 format_replace: format 'window-status-last-style' found: default
1682490142.994710 format_expand1: expanding format: default
1682490142.994724 format_expand1: result is: default
1682490142.994739 format_replace: replaced 'E:window-status-last-style' with 'default'
1682490142.994754 format_expand1: result is: default
1682490142.994769 format_expand1: expanding format: default
1682490142.994782 format_expand1: result is: default
1682490142.994797 format_replace: compare != left is: default
1682490142.994811 format_replace: compare != right is: default
1682490142.994827 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1682490142.994843 format_expand1: result is: 0
1682490142.994857 format_replace: compare && left is: 0
1682490142.994871 format_replace: compare && right is: 0
1682490142.994888 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1682490142.994903 format_expand1: result is: 0
1682490142.994919 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1682490142.994938 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1682490142.994963 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1682490142.994982 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1682490142.995003 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1682490142.995020 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1682490142.995034 format_replace: modifier 0 is &&
1682490142.995050 format_expand1: expanding format: #{window_bell_flag}
1682490142.995065 format_expand1: found #{}: window_bell_flag
1682490142.995085 format_replace: format 'window_bell_flag' found: 0
1682490142.995100 format_replace: replaced 'window_bell_flag' with '0'
1682490142.995114 format_expand1: result is: 0
1682490142.995130 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1682490142.995145 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1682490142.995159 format_replace: modifier 0 is !=
1682490142.995175 format_expand1: expanding format: #{E:window-status-bell-style}
1682490142.995191 format_expand1: found #{}: E:window-status-bell-style
1682490142.995205 format_replace: modifier 0 is E
1682490142.995223 format_replace: format 'window-status-bell-style' found: reverse
1682490142.995237 format_expand1: expanding format: reverse
1682490142.995252 format_expand1: result is: reverse
1682490142.995267 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1682490142.995282 format_expand1: result is: reverse
1682490142.995296 format_expand1: expanding format: default
1682490142.995310 format_expand1: result is: default
1682490142.995324 format_replace: compare != left is: reverse
1682490142.995338 format_replace: compare != right is: default
1682490142.995356 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1682490142.995370 format_expand1: result is: 1
1682490142.995385 format_replace: compare && left is: 0
1682490142.995399 format_replace: compare && right is: 1
1682490142.995415 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1682490142.995430 format_expand1: result is: 0
1682490142.995446 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1682490142.995465 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1682490142.995486 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1682490142.995506 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1682490142.995529 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1682490142.995548 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1682490142.995563 format_replace: modifier 0 is &&
1682490142.995580 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1682490142.995596 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1682490142.995611 format_replace: modifier 0 is ||
1682490142.995627 format_expand1: expanding format: #{window_activity_flag}
1682490142.995643 format_expand1: found #{}: window_activity_flag
1682490142.995664 format_replace: format 'window_activity_flag' found: 0
1682490142.995680 format_replace: replaced 'window_activity_flag' with '0'
1682490142.995694 format_expand1: result is: 0
1682490142.995709 format_expand1: expanding format: #{window_silence_flag}
1682490142.995724 format_expand1: found #{}: window_silence_flag
1682490142.995745 format_replace: format 'window_silence_flag' found: 0
1682490142.995760 format_replace: replaced 'window_silence_flag' with '0'
1682490142.995804 format_expand1: result is: 0
1682490142.995819 format_replace: compare || left is: 0
1682490142.995834 format_replace: compare || right is: 0
1682490142.995850 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1682490142.995865 format_expand1: result is: 0
1682490142.995881 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1682490142.995897 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1682490142.995911 format_replace: modifier 0 is !=
1682490142.995927 format_expand1: expanding format: #{E:window-status-activity-style}
1682490142.995943 format_expand1: found #{}: E:window-status-activity-style
1682490142.995957 format_replace: modifier 0 is E
1682490142.995975 format_replace: format 'window-status-activity-style' found: reverse
1682490142.995990 format_expand1: expanding format: reverse
1682490142.996005 format_expand1: result is: reverse
1682490142.996021 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1682490142.996036 format_expand1: result is: reverse
1682490142.996050 format_expand1: expanding format: default
1682490142.996064 format_expand1: result is: default
1682490142.996079 format_replace: compare != left is: reverse
1682490142.996092 format_replace: compare != right is: default
1682490142.996109 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1682490142.996124 format_expand1: result is: 1
1682490142.996139 format_replace: compare && left is: 0
1682490142.996153 format_replace: compare && right is: 1
1682490142.996170 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1682490142.996185 format_expand1: result is: 0
1682490142.996203 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1682490142.996222 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1682490142.996237 format_expand1: result is: 
1682490142.996259 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1682490142.996276 format_expand1: found #{}: T:window-status-current-format
1682490142.996291 format_replace: modifier 0 is T
1682490142.996311 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1682490142.996326 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1682490142.996341 format_expand1: found #I: window_index
1682490142.996362 format_replace: format 'window_index' found: 1
1682490142.996378 format_replace: replaced 'window_index' with '1'
1682490142.996393 format_expand1: found #W: window_name
1682490142.996415 format_replace: format 'window_name' found: zsh
1682490142.996429 format_replace: replaced 'window_name' with 'zsh'
1682490142.996445 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1682490142.996461 format_replace: condition is: window_flags
1682490142.996483 format_replace: condition 'window_flags' found: *
1682490142.996498 format_replace: condition 'window_flags' is true
1682490142.996636 format_expand1: expanding format: #{window_flags}
1682490142.996686 format_expand1: found #{}: window_flags
1682490142.996708 format_replace: format 'window_flags' found: *
1682490142.996720 format_replace: replaced 'window_flags' with '*'
1682490142.996728 format_expand1: result is: *
1682490142.996737 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1682490142.996745 format_expand1: result is: 1:zsh*
1682490142.996759 format_replace: replaced 'T:window-status-current-format' with '1:zsh*'
1682490142.996768 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1682490142.996778 format_replace: condition is: window_end_flag
1682490142.996786 format_replace: condition 'window_end_flag' found: 1
1682490142.996797 format_replace: condition 'window_end_flag' is true
1682490142.996803 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1682490142.996810 format_expand1: result is: #[range=window|1 list=focus default]#[push-default]1:zsh*#[pop-default]#[norange list=on default]
1682490142.996819 unref client 0x12b013c00 (3 references)
1682490142.996848 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|1 list=focus default]#[push-default]1:zsh*#[pop-default]#[norange list=on default]'
1682490142.996856 format_expand1: found #{}: E:status-right-style
1682490142.996863 format_replace: modifier 0 is E
1682490142.996877 format_replace: format 'status-right-style' found: default
1682490142.996883 format_expand1: expanding format: default
1682490142.996889 format_expand1: result is: default
1682490142.996895 format_replace: replaced 'E:status-right-style' with 'default'
1682490142.996901 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1682490142.996908 format_expand1: expanding format: #{status-right-length}
1682490142.996913 format_expand1: found #{}: status-right-length
1682490142.996925 format_replace: format 'status-right-length' found: 40
1682490142.996931 format_replace: replaced 'status-right-length' with '40'
1682490142.996937 format_expand1: result is: 40
1682490142.996943 format_replace: modifier 0 is T
1682490142.996948 format_replace: modifier 1 is =
1682490142.996954 format_replace: modifier 1 argument 0: 40
1682490142.996969 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1682490142.996976 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1682490142.997586 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 08:22 26-Apr-23
1682490142.997597 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1682490142.997604 format_replace: condition is: window_bigger
1682490142.997617 format_replace: condition 'window_bigger' found: 0
